mass,sex,height
19.3144623,male,2.197411108
13.22096293,female,1.818032105
11.15619897,female,1.670044833
16.50893221,female,2.031559266
18.79891392,female,2.167885717
14.99935794,male,1.936450228
15.18745163,female,1.948554055
19.30361797,female,2.19679414
18.50993432,female,2.15115866
12.88461779,female,1.79475749
17.18132395,female,2.072518031
18.93227254,female,2.175561568
16.6485924,female,2.040134334
12.23692587,female,1.749065884
16.85418667,female,2.052692541
16.69422392,male,2.042928286
14.24320846,female,1.887008774
19.45862925,male,2.205596816
16.19877528,male,2.012385107
13.50382899,female,1.837377819
21.66447558,male,2.327255657
22.18862511,female,2.355240174
21.57786579,female,2.322599072
24.48089294,female,2.473908493
20.33462391,female,2.254696427
18.89387087,male,2.173354025
16.68143703,female,2.042145749
18.76787668,female,2.166095374
17.71636435,female,2.104540588
15.41292591,female,1.962964971
24.00791036,female,2.449893383
18.36236513,female,2.142566518
22.29937925,female,2.361110927
26.06680013,female,2.552782802
17.65258613,female,2.100749041
26.69170745,male,2.583200895
18.35592204,female,2.142190587
26.80038806,male,2.588454561
17.72023626,male,2.104770549
19.95103146,female,2.233328875
